23.015,112.634,16.334,438.725,199.789,752.480,25.678,1020.184,214.036,225.986,160.645,294.093,179.897,133.622,198.323,979.778,35.719,164.932,649.183,111.118,40.928,869.872,85.208,81.650,269.913,314.575,360.072,58.019,469.313,147.119,445.008,480.087,397.903,170.803,4330.023,123.254,376.491,526.186,113.961,63.351,3719.220,659.705,222.615,143.814,268.897,280.260,96.140,152.022,99.666,342.259,477.639,111.557,303.732,240.467,92.018,5633.531,253.174,159.708,784.008,620.986,647.202,167.142,183.989,381.472,189.761,357.870,193.498,242.710,142.876,162.537,131.179,59.493,399.280,179.655,287.477,881.869,496.802,1756.889,462.119,507.999,777.344,514.535,554.170,104.596,104.473,69.406,45.477,748.265,2710.431,4650.200,235.194,2780.501,3484.282,4474.090,2256.439,868.782,1236.923,390.219,322.138,249.152,1116.161,154.390,236.463,1191.402,445.091,169.156,207.947,59.428,130.726,532.542,284.323,456.141,1567.740,258.035,38.244,222.661,677.992,311.106,335.454,10928.014,1373.672,95.899,111.814,395.466,734.237,135.253,589.427,310.071,8724.077,283.044,201.787,6605.401,1105.769,9338.549,422.543,5027.342,539.546,160.536,958.621,484.494,604.282,642.120,336.794,613.115,205.206,334.545,253.941,147.072,1618.592,1494.705,7675.292,1841.908,1125.517,9701.281,1741.092,78441.187,626.776,927.982,1744.817,3258.452,1158.392,928.761,2085.103,3484.116,2080.193,807.924,3407.483,25388.277,2329.162,2830.863,751.533,1421.350,4422.875,1544.532,1570.327,8473.541,826.351,5028.357,2117.608,11478.641,618.951,3701.733,708.184,1295.896,1861.974,1045.750,22617.732,3723.888,387.066,2491.691,329.757,537.128,343.143,3072.149,580.625,342.087,1608.360,463.043,1418.815,10297.031,768.564,502.159,613.427,778.652,2357.630,1853.529,622.362,282.090,366.976,308.320,888.659,1278.632,969.139,568.183,601.347,480.928,614.408,694.155,229.907,764.431,743.708,755.936,683.265,1101.167,271.163,938.868,3081.784,269.403,585.702,606.155,1950.210,1288.688,518.580,7653.687,357.248,356.421,46058.977,1133.623,475.765,445.895,1067.283,277.044,388.124,468.851,610.167,396.675,2268.357,337.426,1036.731,375.380,2465.403,1040.606,369.609,590.102,3716.372,1880.347,511.602,455.838,483.469,594.541,270.318,310.184,3048.197,872.204,2336.722,504.465,1451.923,922.989,4259.844,347.205,1417.055,2064.189,670.361,381.535,410.126,442.004,6924.485,1309.534,1211.082,958.308,2157.030,4792.944,821.911,380.972,836.315,340.551,325.305,293.345,645.862,977.245,12957.540,533.806,4135.998,1084.083,603.218,692.544,8318.712,1143.362,10.470,69.285,765.392,2565.695,6526.380,409.690,2080.830,479.855,2628.117,436.173,7472.496,3207.634,433.541,2060.234,1158.274,199077.940,10003.112,15584.614,348.271,51.088,2258.914,504.234,3330.467
23.509,113.145,17.327,441.856,201.198,757.431,26.203,1024.901,215.651,228.002,161.643,297.537,181.358,134.546,199.399,986.633,35.914,165.829,653.240,112.159,41.238,876.041,85.895,82.276,271.619,317.149,362.137,58.384,471.809,149.241,448.064,482.426,402.546,171.790,4357.269,124.088,380.801,529.244,114.677,63.705,3741.617,664.220,223.937,144.577,271.043,281.702,97.037,152.936,100.749,344.619,480.031,112.129,305.701,241.855,92.728,5667.987,254.778,161.777,789.552,627.434,650.698,168.114,185.201,383.856,191.558,359.695,194.587,244.263,144.111,163.434,132.470,59.980,401.851,180.558,289.165,889.707,499.423,1768.875,465.373,512.530,782.364,521.827,557.174,109.378,106.717,70.675,45.970,757.032,2743.813,4713.587,239.020,2815.736,3517.451,4523.699,2285.800,880.893,1245.790,393.619,324.183,251.129,1125.819,155.977,238.033,1204.859,448.534,174.033,213.429,60.786,132.011,538.367,286.685,459.593,1578.244,263.027,38.605,225.976,683.213,311.614,336.279,10948.328,1375.727,96.073,112.159,399.231,740.195,135.656,597.041,312.769,8773.648,287.162,205.229,6632.904,1117.588,9366.973,428.186,5056.832,542.939,161.409,963.184,487.612,607.986,646.720,339.004,616.638,206.335,336.973,257.902,148.011,1627.706,1502.378,7714.860,1852.212,1131.389,9757.391,1752.750,78957.671,630.798,934.765,1757.685,3278.956,1165.351,933.886,2098.594,3504.447,2090.993,813.397,3429.079,25528.209,2343.749,2845.475,755.955,1429.820,4443.975,1555.641,1578.818,8529.832,832.791,5056.816,2133.924,11571.091,623.216,3727.079,735.184,1303.608,1871.199,1053.105,22769.611,3744.985,389.375,2509.257,332.111,541.023,345.359,3094.101,583.954,344.086,1615.927,465.593,1428.236,10355.201,773.055,505.664,617.376,782.351,2371.757,1867.407,626.475,284.277,369.017,310.112,894.740,1287.914,975.175,571.687,604.692,483.895,616.927,699.268,231.642,768.492,749.300,761.038,687.166,1107.111,273.093,944.691,3099.153,271.259,588.852,609.249,1962.047,1294.974,521.301,7707.520,359.443,358.636,46291.823,1141.463,478.099,448.129,1071.907,278.859,390.589,472.114,613.661,400.811,2283.277,339.659,1041.836,378.042,2480.047,1046.708,371.548,593.891,3735.946,1889.908,514.307,458.640,486.178,598.012,272.090,312.376,3068.924,876.548,2350.007,507.284,1462.487,928.921,4284.317,349.108,1427.014,2079.447,674.730,383.867,412.362,444.677,6972.513,1316.463,1218.494,964.666,2170.715,4826.609,826.282,383.824,841.986,343.186,329.201,297.154,651.851,985.044,13102.064,540.211,4176.966,1096.333,613.331,701.942,8383.990,1153.432,10.786,71.091,775.004,2603.613,6598.830,417.470,2095.202,487.399,2657.796,444.625,7555.675,3248.508,439.889,2083.718,1172.915,201897.293,10127.785,15768.942,352.978,51.852,2270.006,509.754,3341.033
0.494,0.511,0.993,3.131,1.409,4.951,0.525,4.717,1.614,2.015,0.998,3.444,1.460,0.924,1.076,6.855,0.195,0.896,4.057,1.041,0.311,6.169,0.687,0.626,1.706,2.574,2.064,0.365,2.496,2.122,3.056,2.339,4.644,0.986,27.245,0.833,4.310,3.058,0.716,0.354,22.396,4.515,1.322,0.763,2.147,1.442,0.898,0.915,1.083,2.359,2.392,0.572,1.969,1.388,0.710,34.456,1.604,2.068,5.545,6.448,3.496,0.972,1.213,2.384,1.798,1.825,1.088,1.553,1.235,0.897,1.291,0.487,2.571,0.904,1.687,7.838,2.621,11.986,3.255,4.531,5.020,7.292,3.004,4.782,2.243,1.269,0.493,8.767,33.382,63.386,3.826,35.235,33.170,49.609,29.361,12.111,8.867,3.400,2.045,1.978,9.658,1.588,1.570,13.457,3.443,4.877,5.483,1.358,1.286,5.824,2.361,3.452,10.504,4.992,0.360,3.315,5.221,0.507,0.824,20.314,2.055,0.175,0.346,3.765,5.958,0.403,7.614,2.698,49.571,4.118,3.441,27.503,11.819,28.424,5.643,29.489,3.394,0.874,4.563,3.118,3.704,4.600,2.210,3.524,1.129,2.428,3.961,0.939,9.114,7.673,39.568,10.304,5.872,56.111,11.658,516.484,4.022,6.784,12.868,20.504,6.959,5.125,13.490,20.330,10.801,5.473,21.597,139.932,14.588,14.612,4.422,8.470,21.100,11.109,8.491,56.291,6.440,28.458,16.317,92.450,4.265,25.346,27.000,7.712,9.225,7.355,151.878,21.097,2.309,17.566,2.354,3.895,2.215,21.952,3.329,1.999,7.568,2.550,9.421,58.170,4.490,3.505,3.949,3.699,14.127,13.878,4.114,2.187,2.040,1.792,6.081,9.282,6.036,3.504,3.346,2.967,2.519,5.112,1.735,4.061,5.592,5.102,3.901,5.943,1.930,5.823,17.368,1.857,3.150,3.094,11.837,6.287,2.721,53.833,2.195,2.214,232.845,7.840,2.334,2.234,4.624,1.815,2.465,3.263,3.494,4.136,14.920,2.233,5.105,2.662,14.644,6.102,1.939,3.789,19.574,9.561,2.704,2.802,2.709,3.471,1.773,2.192,20.727,4.344,13.285,2.819,10.564,5.931,24.473,1.903,9.959,15.258,4.369,2.332,2.236,2.673,48.028,6.928,7.412,6.358,13.686,33.665,4.371,2.852,5.671,2.635,3.896,3.810,5.989,7.799,144.524,6.405,40.967,12.250,10.113,9.398,65.278,10.070,0.315,1.806,9.612,37.919,72.449,7.780,14.373,7.545,29.679,8.452,83.179,40.874,6.348,23.484,14.641,2819.353,124.672,184.328,4.706,0.764,11.092,5.520,10.565
